match_id,season_code,season_start,div,match_date,kickoff_time,home_team,away_team,referee,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
834257e10623c9c3821be7dda46ef361ae421877a86e10e521aa15aaa1e4f34b,0708,2007,E0,2007-09-01,,Bolton,Everton,P Walton,1,2,A,0,1,A,13,15,7,11,8,10,11,6,1,3,0,0
f8bffad748b1a81a76c3571f038339d7ac9e9eb71cac55a9d1cecb939dbbf413,0708,2007,E0,2007-09-01,,Fulham,Tottenham,M Riley,3,3,D,1,2,A,13,13,7,8,13,11,6,14,1,0,0,0
37a088324b6e1e5d5ae2059ec670d2cfcfbb521340322756b8afd998499d1b82,0708,2007,E0,2007-09-01,,Liverpool,Derby,A Wiley,6,0,H,2,0,H,20,8,10,3,10,14,4,2,0,1,0,0
18073bf6a4eeaf750253bad4bcecbf322ad9d78da17b3397bf173469bc0d85ce,0708,2007,E0,2007-09-01,,Man United,Sunderland,M Atkinson,1,0,H,0,0,D,17,4,9,1,10,7,6,0,1,2,0,0
c8301e31bc468e43be2fcad0a9b1312fef20ea2054fef5550eced5697217450d,0708,2007,E0,2007-09-01,,Middlesbrough,Birmingham,R Styles,2,0,H,2,0,H,13,9,7,4,8,12,11,5,1,3,0,0
c310966546354168563dc0481170e9f8e41b401b4fe2238c702ced904f3e7aaf,0708,2007,E0,2007-09-01,,Newcastle,Wigan,S Bennett,1,0,H,0,0,D,20,7,8,6,15,18,9,1,2,4,0,1
5f7ca256ca7c64bb70adac50897346a213b0e87d25cf140dad8a6ece4f33e7ab,0708,2007,E0,2007-09-01,,Reading,West Ham,H Webb,0,3,A,0,1,A,9,13,3,9,10,11,14,4,0,1,0,0
3e65c7123f3c49bc39c9a49a7a17a4b6799808061b81afdad5828a2010bbaae8,0708,2007,E0,2007-09-02,,Arsenal,Portsmouth,M Halsey,3,1,H,2,0,H,10,15,8,10,6,12,8,5,1,2,1,0
b7ae8b7046f286959c52c6c3445dcb1b5ed6f0e5a32ae45f49a5be4d2dc3e57e,0708,2007,E0,2007-09-02,,Aston Villa,Chelsea,M Clattenburg,2,0,H,0,0,D,9,20,5,8,17,11,2,13,4,1,0,0
b569ee1c4afd37a2b57c49db0baa36504a7cceb31f282d6ea8de22f156a2d8f7,0708,2007,E0,2007-09-02,,Blackburn,Man City,M Dean,1,0,H,1,0,H,16,7,11,3,23,3,6,3,5,1,1,1
1dbf62fb911ca0341f8dba7d7ad043b8579b5f7e11d5ec4f3f33e0d3072d2021,0708,2007,E0,2007-09-15,,Birmingham,Bolton,P Dowd,1,0,H,1,0,H,10,8,5,3,16,15,6,5,1,3,0,0
7adbe55a9b0026d67d01ce9d73d6785e5f38ca421fd660873d7ac35796585ad2,0708,2007,E0,2007-09-15,,Chelsea,Blackburn,H Webb,0,0,D,0,0,D,16,5,8,1,21,13,9,2,2,2,0,0
ff17cdc377c75100c2055f425ab32b2d1eeb2ce92b2e8c7ceec41f955e0d6237,0708,2007,E0,2007-09-15,,Everton,Man United,A Wiley,0,1,A,0,0,D,8,16,2,8,20,10,3,6,2,2,0,0
8e4f1d05ef8c1438fff528d2fa8156e05badc6a1a240020a17bc45e977a9f202,0708,2007,E0,2007-09-15,,Portsmouth,Liverpool,M Riley,0,0,D,0,0,D,9,12,2,6,20,14,5,4,3,2,0,0
58ec51009a159805eddcde61a318e76ee02e38aa9f28a8f618402225e5cabbd0,0708,2007,E0,2007-09-15,,Sunderland,Reading,S Tanner,2,1,H,1,0,H,14,10,8,4,14,18,9,9,1,2,0,0
04d2dc49406e15d194ce61975450f63f3e91d6d3a13adb51efc750b7f0c270c0,0708,2007,E0,2007-09-15,,Tottenham,Arsenal,M Clattenburg,1,3,A,1,0,H,14,16,5,10,28,22,8,4,2,2,0,0
dad4285669236bf9cc43a95558e029931552ad7c774d1098d44835152ac9fc67,0708,2007,E0,2007-09-15,,West Ham,Middlesbrough,S Bennett,3,0,H,0,0,D,13,16,7,12,14,14,5,8,2,1,0,0
b1cfbb0e1b437fb318ce78777b1b270c63ab76f7bac436510440141d87d0b032,0708,2007,E0,2007-09-15,,Wigan,Fulham,R Styles,1,1,D,0,1,A,14,10,4,5,8,9,9,4,1,0,0,0
5d0ad0181221f94439353221127e5dedb8d422b33f8e1b843169d7b7f5de414c,0708,2007,E0,2007-09-16,,Man City,Aston Villa,M Atkinson,1,0,H,0,0,D,12,11,8,2,11,14,8,6,1,1,0,0
efe05981819d4d4189888c5e3bf473b8948f1115a43afac5e87b20a201e6b39d,0708,2007,E0,2007-09-17,,Derby,Newcastle,P Walton,1,0,H,1,0,H,10,8,3,3,16,11,5,5,2,3,0,0
8567c28f77d6af0c7ff02ecb018395803e648c9955576d89da026b11dc95f556,0708,2007,E0,2007-09-22,,Arsenal,Derby,M Atkinson,5,0,H,2,0,H,15,4,9,3,9,12,5,4,1,1,0,0
634fd7d293dfcb01c533fbc442c214ed3d8cddf75db6a01d22564fe4ba315ed6,0708,2007,E0,2007-09-22,,Fulham,Man City,M Halsey,3,3,D,1,1,D,13,11,8,5,10,7,6,2,3,2,0,0
6e9a99bf39c412e1575abfc5007d743a059faa9b6cd1b419b074ca817c68909f,0708,2007,E0,2007-09-22,,Liverpool,Birmingham,L Mason,0,0,D,0,0,D,18,5,4,2,3,10,11,2,0,2,0,0
36d8313cc1d92d1b89a662cfce52222890242cd52d995250f024d989e0f28bbc,0708,2007,E0,2007-09-22,,Middlesbrough,Sunderland,H Webb,2,2,D,1,1,D,16,11,5,6,18,11,7,2,3,4,0,0
70ef504a9f3a3150c51b2b1df3c2789fa5055095c2dc24e926306fa5ed521e57,0708,2007,E0,2007-09-22,,Reading,Wigan,K Stroud,2,1,H,1,0,H,15,9,7,5,17,13,6,7,3,2,0,0
b8bf0f09a86ea450624553e224871a032009590073d8eaa85b8e62e9671bb8d8,0708,2007,E0,2007-09-23,,Aston Villa,Everton,L Probert,2,0,H,1,0,H,8,8,3,6,17,12,6,3,1,0,0,0
280d15216c91536d0348a66c324b83ce41b51b149ef07da771624a6237df904c,0708,2007,E0,2007-09-23,,Blackburn,Portsmouth,C Foy,0,1,A,0,1,A,9,13,3,7,6,16,7,4,0,3,0,0
338809d4e9f31fc4f89420a09be942929be36441cc6e389bfbafc26f6d9949b8,0708,2007,E0,2007-09-23,,Bolton,Tottenham,A Marriner,1,1,D,1,1,D,5,10,4,7,14,15,4,11,0,2,0,0
0f943608f4192bbaf36a6b591d8d8f5f714d350230d84a8448b78eb67f2fff36,0708,2007,E0,2007-09-23,,Man United,Chelsea,M Dean,2,0,H,1,0,H,17,4,9,1,10,15,10,1,2,2,0,1
07b4aaea4f44473b9f1732e7057735bae0eb4495cc2198b06e90e946647636ed,0708,2007,E0,2007-09-23,,Newcastle,West Ham,M Riley,3,1,H,2,1,H,12,13,4,8,16,15,1,5,1,3,0,0
c5c2334bf291219df38a5f0db75fa3aac8d769f7e0d7288d761ccbcb41c0f93c,0708,2007,E0,2007-09-29,,Birmingham,Man United,S Bennett,0,1,A,0,0,D,17,11,9,4,14,11,4,4,3,1,0,0
b8630a376f5535ca9185fe731fe0b7d9e1bd10103fcf2e77a168e7f3dd7841ba,0708,2007,E0,2007-09-29,,Chelsea,Fulham,M Atkinson,0,0,D,0,0,D,16,6,4,1,8,18,9,4,1,1,1,0
06d8520228e2ccad7d4a1e9710e6511ff62ac029768b6e0667e53a0746e45516,0708,2007,E0,2007-09-29,,Derby,Bolton,R Styles,1,1,D,1,1,D,10,12,6,7,15,8,7,8,3,2,0,0
7810d7aafa9539562b22d6ab486383790c284c0f4cce679cbffd10ea53b6ce98,0708,2007,E0,2007-09-29,,Man City,Newcastle,C Foy,3,1,H,1,1,D,16,12,12,8,7,10,3,9,0,0,0,0
38ddb973367c7a2c656cad361fa879facd2ca3a2fe5c494e1adf643558d35e5c,0708,2007,E0,2007-09-29,,Portsmouth,Reading,M Halsey,7,4,H,2,1,H,25,13,17,7,4,7,8,4,1,1,0,0
a47dbc35a01a845b9a9fb9a5def7a652a6b896a6e944f3991287908f0681961b,0708,2007,E0,2007-09-29,,Sunderland,Blackburn,P Walton,1,2,A,0,0,D,14,14,12,8,11,4,10,2,1,0,0,0
2280bd4fe88251ea9f177100bf0f7842608f999beeddbc3b2522660eafa96dac,0708,2007,E0,2007-09-29,,West Ham,Arsenal,A Wiley,0,1,A,0,1,A,9,16,4,12,15,14,3,14,2,2,0,0
82b8430d9413808de83e3412e8fcba9463c1ca7fe99d9b53c3807ecdf3656357,0708,2007,E0,2007-09-29,,Wigan,Liverpool,M Clattenburg,0,1,A,0,0,D,9,14,3,10,11,10,5,6,2,1,0,0
71667bf7286356fd3b0e93d8647778d938d0b2f5374f79da98c46bdf7be27e8e,0708,2007,E0,2007-09-30,,Everton,Middlesbrough,M Riley,2,0,H,1,0,H,13,13,9,5,17,21,2,6,0,4,0,0
8159c37340bf9086fedc4babe67674a13fae7b591c45555ab399701247567805,0708,2007,E0,2007-10-01,,Tottenham,Aston Villa,M Dean,4,4,D,1,3,A,19,7,12,7,10,13,13,3,2,3,0,0
b6afb9af6ec56011c0fe4f0bcf2f45856edf1dbeb417ab1efe7b73bfbc5cab15,0708,2007,E0,2007-10-06,,Aston Villa,West Ham,S Tanner,1,0,H,1,0,H,5,8,5,3,17,12,7,4,3,2,0,0
98f8668f2d4300fee0f2311711401f3dbdc5090afbedce64cc49984a96c22ccb,0708,2007,E0,2007-10-06,,Man United,Wigan,M Riley,4,0,H,0,0,D,17,6,12,2,12,6,12,2,1,1,0,0
c1de8d93fbbbd97616959ad2f4a1deffdf14a57a030729730fb353ecab2c237d,0708,2007,E0,2007-10-07,,Arsenal,Sunderland,R Styles,3,2,H,2,1,H,18,11,8,7,10,9,8,2,0,2,0,1
40a250ed326cf2186068aba5d3187e22ba9908a8ae07e19e06c32a287e2fa789,0708,2007,E0,2007-10-07,,Blackburn,Birmingham,M Clattenburg,2,1,H,1,0,H,17,6,5,5,15,13,6,7,3,1,0,0
9e321ad7f8f2068090b253c5e668205c0fba75825a5898b2a13f0c6b307a9113,0708,2007,E0,2007-10-07,,Bolton,Chelsea,A Wiley,0,1,A,0,1,A,13,15,7,8,17,8,5,5,5,1,0,0
fd8c1eb75e7329f0ee4853310a0a02155c8b84ceb78b10b462e8f6a0037832b3,0708,2007,E0,2007-10-07,,Fulham,Portsmouth,H Webb,0,2,A,0,0,D,13,14,10,8,7,17,8,5,1,0,0,0
b7c3e6e1c74909be1ac02dc930df03335e46d32ed6de4bd1d134cf3ae7c34411,0708,2007,E0,2007-10-07,,Liverpool,Tottenham,M Halsey,2,2,D,1,1,D,21,11,9,6,18,10,5,3,0,1,0,0
f5a0e9d83cddd577e914c0310aca60552744a236234a0a0c32b86449ff7a8c5d,0708,2007,E0,2007-10-07,,Man City,Middlesbrough,S Bennett,3,1,H,2,0,H,18,17,13,11,11,13,8,8,2,3,0,0
921e6f8c1e49650171583fd27c581dbafca790a251d05063a264d26a0cca6182,0708,2007,E0,2007-10-07,,Newcastle,Everton,M Atkinson,3,2,H,1,0,H,15,11,10,6,13,19,8,2,2,1,0,0
caa5a716f2756521082ac29b2169ba3c55422cfa8360a3e1dcb0f4b92c0fa2cd,0708,2007,E0,2007-10-07,,Reading,Derby,L Mason,1,0,H,0,0,D,11,7,3,0,9,18,3,3,1,1,0,0
7d71ec6c43678acd88a5a3b7cbf8c1ada410fb7c53f610a5a745d510662361dd,0708,2007,E0,2007-10-20,,Arsenal,Bolton,M Riley,2,0,H,0,0,D,19,1,9,0,14,20,5,3,1,5,0,0
75e8f22764d89edf353a5bd044b55edf6da141677ddbd9cae170c5a078242fb6,0708,2007,E0,2007-10-20,,Aston Villa,Man United,R Styles,1,4,A,1,3,A,11,21,5,13,8,8,3,9,2,2,2,0
a053204b734228a3d0a50285251e83c1cdae5d11997fd50cf756d7fe5612af29,0708,2007,E0,2007-10-20,,Blackburn,Reading,A Marriner,4,2,H,3,0,H,11,13,6,7,8,7,4,9,0,0,0,0
affa525c38197f5ee93f910f07fef01e7338474b2a1badd15b1e2919e9b5f838,0708,2007,E0,2007-10-20,,Everton,Liverpool,M Clattenburg,1,2,A,1,0,H,6,17,1,7,8,14,9,6,1,2,2,0
c9cdb6c366562a680cc99afcbae4de82769e85cd42d3ffd2d211a06184acbd73,0708,2007,E0,2007-10-20,,Fulham,Derby,P Dowd,0,0,D,0,0,D,13,13,9,9,10,10,6,8,0,2,1,0
b2ecd63166e33b726f8cb8a2033e07e359e2e084dc5be6d652e9a09016ecbc67,0708,2007,E0,2007-10-20,,Man City,Birmingham,M Dean,1,0,H,1,0,H,12,13,4,8,17,12,6,7,3,2,0,0
cb5a408cca3abafb2acb0e5a572293a0e019c3e88d772264062da34ff3686a05,0708,2007,E0,2007-10-20,,Middlesbrough,Chelsea,M Halsey,0,2,A,0,1,A,7,9,4,6,9,9,6,6,1,1,0,0
b97214e9e3acef49fa87371b8971a74e75868ea46a4fe30678e36e88476df57e,0708,2007,E0,2007-10-20,,Wigan,Portsmouth,P Walton,0,2,A,0,0,D,7,15,0,8,9,9,3,2,2,3,0,0
9c3b9d0235e024d326df391a05bb2b070b5b3d18de0a8f609f0555b043fef1e6,0708,2007,E0,2007-10-21,,West Ham,Sunderland,C Foy,3,1,H,1,0,H,12,16,7,10,8,17,6,7,3,2,0,0
7d54ce918fd2ba3403c4062e8a2026e37194a83fc6d49b5f9528915b2d6a3f69,0708,2007,E0,2007-10-22,,Newcastle,Tottenham,S Bennett,3,1,H,1,0,H,15,11,7,4,12,7,5,5,2,2,0,0
12813327729a878466b2c29ca13f6a39f4f0bb2ed66d8bedbf74840cbf59aeba,0708,2007,E0,2007-10-27,,Birmingham,Wigan,S Tanner,3,2,H,1,1,D,16,8,10,5,11,12,6,5,0,1,0,0
500275334b0e44be6c0a6001d69fd8849cdeca4ab0e6ae902ae6b5434c0824bb,0708,2007,E0,2007-10-27,,Chelsea,Man City,M Riley,6,0,H,2,0,H,16,7,9,4,13,12,9,3,2,2,0,0
df6ff197e945fef6a6cf2571939d011e2244095703250c4ea5df5f833d5f4af6,0708,2007,E0,2007-10-27,,Man United,Middlesbrough,A Wiley,4,1,H,2,1,H,18,7,14,4,10,15,2,4,0,2,0,0
b75877d56ebfc5e06daaa16ca0322bef2187354bd93815c8c2dbeadc1b55656c,0708,2007,E0,2007-10-27,,Portsmouth,West Ham,M Dean,0,0,D,0,0,D,10,10,3,3,18,9,11,5,2,4,0,0
e93f02c4cc85fcd497e2ed44ba86f78904542b51b062860a7be7d6f1abe9ad57,0708,2007,E0,2007-10-27,,Reading,Newcastle,P Dowd,2,1,H,0,0,D,12,6,5,2,14,10,5,8,0,1,0,0
14155868e81aeb419b189670e49a2fd39cc181aee6a6db4c0b0c39fff066e703,0708,2007,E0,2007-10-27,,Sunderland,Fulham,A Marriner,1,1,D,0,1,A,8,8,6,3,13,16,9,1,1,4,1,0
4bb1438c7bbc29584a0ec7e0601bf86d1f0bd56a6481ed6fe46d93b0d8129a4b,0708,2007,E0,2007-10-28,,Bolton,Aston Villa,M Atkinson,1,1,D,1,0,H,13,8,6,3,15,13,7,3,2,1,0,0
c3dbf25aa2bd2ea2b9600623ff3513f643f939c27efebfc2cf4297247ab7e551,0708,2007,E0,2007-10-28,,Derby,Everton,S Bennett,0,2,A,0,1,A,5,7,2,3,11,12,0,2,1,1,0,0
42756a7fe20ce4423f94ccbfbd52a76acf31a28276873b49b91ffbef1d9b6e4e,0708,2007,E0,2007-10-28,,Liverpool,Arsenal,H Webb,1,1,D,1,0,H,11,11,8,4,16,10,4,1,3,3,0,0
db6b49b99f2b5984780293efdd1bbc30245c648d7a6a4931eb5877b0b59ebe60,0708,2007,E0,2007-10-28,,Tottenham,Blackburn,R Styles,1,2,A,0,0,D,9,9,6,4,11,14,10,2,4,3,0,0
0895368f5614b7d2df3bcc7dce1d31f47f93a9f6f64a8b437fea912109ab9619,0708,2007,E0,2007-11-03,,Arsenal,Man United,H Webb,2,2,D,0,1,A,16,10,6,4,15,15,3,4,1,2,0,0
c892a3a3018da721ebebf9d675fdf499704f1139b1839e8d971ba731de167794,0708,2007,E0,2007-11-03,,Aston Villa,Derby,M Halsey,2,0,H,0,0,D,15,8,7,2,7,20,7,4,0,3,0,0
141152e1cb15e86b9ad431ffdca239a1107dd122914f0131e48c6384c5a9994c,0708,2007,E0,2007-11-03,,Blackburn,Liverpool,M Atkinson,0,0,D,0,0,D,15,11,7,7,7,11,6,3,0,1,0,0
043f69087d360b3f9d4007a97e541a1f8875d1b1bac0a088fc25bba1cb77ba3c,0708,2007,E0,2007-11-03,,Everton,Birmingham,M Riley,3,1,H,1,0,H,16,7,9,6,14,22,6,5,0,1,0,0
29a84f693096b28423e2f0485706f403a1da6b7d573da63952ed408c8378180a,0708,2007,E0,2007-11-03,,Fulham,Reading,M Clattenburg,3,1,H,1,0,H,9,13,7,6,11,6,8,9,3,0,1,0
79068ba9a1ccb8f1eb0031041195e40eca0e3f5016d42155dd480279fb6ed857,0708,2007,E0,2007-11-03,,Middlesbrough,Tottenham,M Dean,1,1,D,0,1,A,5,9,3,4,13,8,6,7,1,0,0,0
ba72222df61ef4f3a572919eb5d2091868edfb152ea0715e6b4da133bb5abf02,0708,2007,E0,2007-11-03,,Newcastle,Portsmouth,C Foy,1,4,A,1,3,A,14,10,7,7,15,15,4,5,2,2,0,0
1bdabb7b7852f95c30587917304219524e0e2d5f2687779d2332ecc6deb6a1cc,0708,2007,E0,2007-11-03,,Wigan,Chelsea,S Bennett,0,2,A,0,2,A,10,13,3,7,16,9,4,3,2,1,0,0
c85bafd432833603638e220bbee346a9aa5c624d1ef367a6e60e9e83c35d2469,0708,2007,E0,2007-11-04,,West Ham,Bolton,P Walton,1,1,D,1,0,H,9,11,7,6,13,13,8,3,2,1,0,0
a3e59435eb8cccf1ae8959324b185524cda0be2a6a5c852e49a9d6ac9956666b,0708,2007,E0,2007-11-05,,Man City,Sunderland,A Wiley,1,0,H,0,0,D,7,8,3,2,11,14,2,3,0,1,0,0
4e416c1655019145cb951cb092c9ccdc9e64ff1121f4e397187415ae37a9f098,0708,2007,E0,2007-11-10,,Derby,West Ham,M Clattenburg,0,5,A,0,1,A,9,16,2,11,12,9,4,5,2,2,0,0
da534573d18c368f5667e6b8e0f7e29308e6f7999b254fae209c125f78efc962,0708,2007,E0,2007-11-10,,Liverpool,Fulham,S Tanner,2,0,H,0,0,D,20,5,12,3,9,12,8,2,0,2,0,0
3d9b5fbbd70fe9dc2dc319740c14f173f7eaadad2d7e9d6a2ef2df1a3b83036a,0708,2007,E0,2007-11-10,,Sunderland,Newcastle,M Atkinson,1,1,D,0,0,D,19,9,8,5,10,15,7,4,1,2,0,0
fe74b9602812ce489962480e4ecd3d1ca24749cc559b342e9d16ade0cf993bd9,0708,2007,E0,2007-11-11,,Birmingham,Aston Villa,S Bennett,1,2,A,0,1,A,13,13,8,6,17,8,8,5,3,2,0,0
