match_id,season_code,season_start,div,match_date,kickoff_time,home_team,away_team,referee,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
1005f1b4e0914542f399cdc2b7faefe1dee5bd84e2afb6da58ab560cfe38dab1,9798,1997,E0,1997-08-09,,Barnsley,West Ham,,1,2,A,1,0,H,,,,,,,,,,,,
56cc3bab5cb8815eb36c09ecf05585893b018483851c34425eb53f1c4db8293a,9798,1997,E0,1997-08-09,,Blackburn,Derby,,1,0,H,1,0,H,,,,,,,,,,,,
2c09915703910ee536fe23a00f0147e9454082c8ed49044993c09ccc969a2953,9798,1997,E0,1997-08-09,,Coventry,Chelsea,,3,2,H,1,1,D,,,,,,,,,,,,
b50788f7e94f6817e79ed5d801148edd9f16838ede27c32de9fb05e46fc7fb86,9798,1997,E0,1997-08-09,,Everton,Crystal Palace,,1,2,A,0,1,A,,,,,,,,,,,,
6fc630249c36cec3aa4c6c75e110485dad295de44cf3392c31b4a3e41ac84973,9798,1997,E0,1997-08-09,,Leeds,Arsenal,,1,1,D,1,1,D,,,,,,,,,,,,
fc1df77f6243ba9114958a862559c2008120fc24508cb536095438991ed18dcd,9798,1997,E0,1997-08-09,,Leicester,Aston Villa,,1,0,H,1,0,H,,,,,,,,,,,,
13b293fb927dd2595db79c1e5ccc2bb6c20403c1329b8e5bb8f0c1115ca15c5d,9798,1997,E0,1997-08-09,,Newcastle,Sheffield Weds,,2,1,H,1,1,D,,,,,,,,,,,,
052d97d1146a1926cf9fa07808a9fd82d404763da16a1355f7bd9f5b3fc0172e,9798,1997,E0,1997-08-09,,Southampton,Bolton,,0,1,A,0,1,A,,,,,,,,,,,,
b9afee9b1279e1f6f6e8aab57a81989824a75243fd85ebcb1fc8e1f04e858298,9798,1997,E0,1997-08-09,,Wimbledon,Liverpool,,1,1,D,0,0,D,,,,,,,,,,,,
20589c337736633c7474b691c71b118ab44e1c9a4b8eee48fbc1d4d0502030f5,9798,1997,E0,1997-08-10,,Tottenham,Man United,,0,2,A,0,0,D,,,,,,,,,,,,
