match_id,season_code,season_start,div,match_date,kickoff_time,home_team,away_team,referee,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
78f5c83ce8534fdad993508408043fbd3303810cf9b162203a0023099dc01a65,0203,2002,E0,2002-08-28,,Everton,Birmingham,E Wolstenholme,1,1,D,0,0,D,11,5,4,2,18,12,7,4,0,3,1,0
7d2399762b4f97c29179e0a49603d92324a656e404ad19101507008566a0044b,0203,2002,E0,2002-08-28,,Leeds,Sunderland,M Halsey,0,1,A,0,0,D,20,9,9,4,13,11,8,1,2,0,0,0
79ce2ee3aac0d0c2571c135ef1c26394c5bae0f4d4e7ec1dc2a42835fb345903,0203,2002,E0,2002-08-28,,Southampton,Chelsea,C Foy,1,1,D,0,0,D,12,10,4,3,16,11,5,6,2,1,0,0
acfddec61800273fe762b0c6a90488b152240c97676cb7f95c4fa144b68a569a,0203,2002,E0,2002-08-31,,Birmingham,Leeds,P Durkin,2,1,H,1,0,H,9,8,5,6,14,16,2,5,3,3,0,0
8e52360fd3623fd41e90d989d522b4d9741c37be82129a7922ab4e34ea907d40,0203,2002,E0,2002-08-31,,Man City,Everton,B Knight,3,1,H,2,1,H,7,14,6,8,12,11,7,6,1,0,1,0
59b56a4caf57887b7651a825f267c919dbc00f9b8ae3e318fd5b4b960ef0e9d0,0203,2002,E0,2002-08-31,,Middlesbrough,Blackburn,M Halsey,1,0,H,0,0,D,7,10,3,7,19,16,8,6,3,3,0,0
adff464120760dc3ba83f792000e2d91970247eccdb4e1db9fbebac130808c2a,0203,2002,E0,2002-08-31,,Sunderland,Man United,U Rennie,1,1,D,0,1,A,12,20,5,10,13,16,6,8,1,2,0,1
abf6edd965828cb8fd1c6f7c2e14a86f071adf6ec12c375dd2850b71b0398dfb,0203,2002,E0,2002-08-31,,Tottenham,Southampton,M Dean,2,1,H,1,1,D,18,15,8,8,16,13,12,6,3,1,0,1
ba39386e4210271f39c9b6c37e0ec3c917b4aa15ccf1e2a656ea3f4b85a032db,0203,2002,E0,2002-08-31,,West Brom,Fulham,R Styles,1,0,H,0,0,D,8,6,5,1,17,16,5,7,4,3,0,0
3842d976d9a8078b43679db597558d85cb24f4ca2cd9c699f61bf21714f39f7f,0203,2002,E0,2002-08-31,,West Ham,Charlton,J Winter,0,2,A,0,2,A,9,5,4,3,11,15,8,6,3,1,0,0
e0209ec28990ef15c1bd5d0326dedc6005da3be87f118500019b10dd4f309944,0203,2002,E0,2002-09-01,,Bolton,Aston Villa,S Dunn,1,0,H,0,0,D,13,12,6,5,9,11,4,5,2,3,0,0
bf8e67ebc28057aad1335b2442e436f2a824e606abb57fc15a779d485831552d,0203,2002,E0,2002-09-01,,Chelsea,Arsenal,A D'Urso,1,1,D,1,0,H,8,8,2,5,20,16,6,2,5,2,0,1
ec5100bdf62fbf57209beb09dd66441168e6aab1dce9fde87a2b820cd70b2730,0203,2002,E0,2002-09-02,,Liverpool,Newcastle,G Poll,2,2,D,0,0,D,22,11,11,6,7,25,12,3,1,2,0,0
989dd9c579de065aed003b8eb443fddcd02e66d8480f7ba91a2eaf67849c8f8b,0203,2002,E0,2002-09-03,,Man United,Middlesbrough,M Riley,1,0,H,1,0,H,7,5,1,3,13,12,4,6,1,2,0,0
cb64e6a6668d88c541f2b01e3d3fa52ac3e7f99930f70469dfc1e7a38060866b,0203,2002,E0,2002-09-10,,Arsenal,Man City,C Wilkes,2,1,H,2,1,H,13,5,5,4,16,14,7,6,1,2,0,1
8ae9c132883658aa3cbf7f59254afa5f56bbd2b4d6607f3a0a96fad091bf48e6,0203,2002,E0,2002-09-10,,Middlesbrough,Sunderland,A Wiley,3,0,H,2,0,H,9,8,7,6,16,12,6,8,3,3,0,0
2db26ce0f95737355515f251dfa479ea1e95d826f88e0989c7939068ad6c506d,0203,2002,E0,2002-09-11,,Aston Villa,Charlton,G Poll,2,0,H,0,0,D,12,8,5,2,16,16,6,2,0,1,0,0
6c0306b045eca2a0c3a6b86c6ad4f55d9f3097a5d8b41f8baf12875d1c1a3143,0203,2002,E0,2002-09-11,,Blackburn,Chelsea,M Riley,2,3,A,2,1,H,11,14,6,9,15,16,9,4,2,3,0,0
7c4bc99967dfe376d392d942bcaf6cbde99306795c913a889c2d879e0b1a1905,0203,2002,E0,2002-09-11,,Fulham,Tottenham,M Halsey,3,2,H,0,2,A,13,7,8,4,8,11,9,6,0,1,0,0
97c92e57fa0ea6c37ca15d9a0104017951b24600568c1145c1a8fa73cca493a0,0203,2002,E0,2002-09-11,,Liverpool,Birmingham,N Barry,2,2,D,1,0,H,12,6,10,3,6,10,1,2,0,1,0,0
9f984b8cc8d8e2510173b2cab0e49c1efb1973ae09c2fb1f015e98fac51562a9,0203,2002,E0,2002-09-11,,Man United,Bolton,G Barber,0,1,A,0,0,D,23,10,14,8,10,11,9,6,1,2,0,0
f2364d6cef11cef2da6bab18246b2e919f34767bc7886abb4442d1bdf96577bc,0203,2002,E0,2002-09-11,,Newcastle,Leeds,D Gallagher,0,2,A,0,1,A,22,14,11,6,15,12,10,7,3,2,0,0
dda809303714dfe25a817183369cf928fc733efa9ad4be6f5ee31e1018d3332c,0203,2002,E0,2002-09-11,,Southampton,Everton,S Bennett,1,0,H,0,0,D,11,18,7,10,13,19,4,13,3,3,0,0
7174100da803788533ee3d3a32a49ea9f898d63d8aafb9a058abb6c233a9c46c,0203,2002,E0,2002-09-11,,West Ham,West Brom,A D'Urso,0,1,A,0,1,A,5,6,3,5,11,15,8,4,1,0,0,0
cd0c5b621da893753a9222d9973f0bb2c9600cb94fa752116d262bca90ea41d1,0203,2002,E0,2002-09-14,,Bolton,Liverpool,R Styles,2,3,A,0,1,A,7,12,5,8,10,9,7,4,2,2,0,0
2ee1d096ef37b6c9d7f0808ea9964bf6a2a6c1a73c0b4196026369c217429e3e,0203,2002,E0,2002-09-14,,Charlton,Arsenal,S Dunn,0,3,A,0,1,A,9,10,3,8,8,13,1,6,0,3,0,0
f8baf21a0bf35f2139551fea8832b9fbaa2f7d2e8d33426086e5f35625df60b7,0203,2002,E0,2002-09-14,,Chelsea,Newcastle,B Knight,3,0,H,2,0,H,7,5,5,0,9,9,2,4,1,4,0,0
9d02702ab4fbd9062f02c7b1487949423ebe1de70b42bdc7241776d67a13f860,0203,2002,E0,2002-09-14,,Everton,Middlesbrough,M Messias,2,1,H,1,1,D,13,10,8,5,18,12,10,4,2,1,0,0
407db79e0be2d4d5a4b6e2f3a85603de875ce2de5e53faaee392a748e10924ab,0203,2002,E0,2002-09-14,,Leeds,Man United,J Winter,1,0,H,0,0,D,8,6,2,5,15,12,4,7,2,1,0,0
0338a3271eae97a5b895c5e6ab26f48c56dfca78e7e04aef4d7349ef67461e34,0203,2002,E0,2002-09-14,,Sunderland,Fulham,C Foy,0,3,A,0,1,A,8,5,5,4,12,13,11,6,2,2,0,0
a22aee830d38da72b91a158f8a424094dbf311b4d4cc7c8a9942a3c41ac90dfc,0203,2002,E0,2002-09-14,,West Brom,Southampton,D Gallagher,1,0,H,0,0,D,11,10,7,5,14,14,0,7,2,1,0,1
e849982077fe5c21b9f4116f963c772ddb9d3f3e5eacf5ef411672a0c3bc6e10,0203,2002,E0,2002-09-15,,Man City,Blackburn,M Dean,2,2,D,0,1,A,15,12,7,8,13,13,15,5,3,3,1,0
f955c4d9f723ea2ef6827486f30620c56120668cc6b5561a7a1e50bf1cf928ad,0203,2002,E0,2002-09-15,,Tottenham,West Ham,U Rennie,3,2,H,0,0,D,12,11,3,1,16,16,5,6,2,2,0,1
2c927902ad355a27815bfc3df7998740b4edb50e5ec41d95a6e133c5927072a7,0203,2002,E0,2002-09-16,,Birmingham,Aston Villa,D Elleray,3,0,H,1,0,H,12,8,5,1,18,13,9,6,3,2,0,0
af1320f0e5221080b2b5eeb69b6784707839fc2691100f40d5734dad02f38287,0203,2002,E0,2002-09-21,,Arsenal,Bolton,D Pugh,2,1,H,1,0,H,14,8,9,3,12,11,8,1,1,3,0,1
8639008b637a2c3a5526ea8831086f60f02299dea880a4a3745e8260cab4b2b3,0203,2002,E0,2002-09-21,,Liverpool,West Brom,D Elleray,2,0,H,0,0,D,23,5,14,2,8,11,9,2,2,2,0,1
17cc21afc25942a5802d428194be3ffb6f0f27e547a08df62e67687db77cf703,0203,2002,E0,2002-09-21,,Man United,Tottenham,R Styles,1,0,H,0,0,D,16,10,9,5,11,8,10,5,1,1,0,0
96a9047fa4f72e97d078df59b3ce8caea19dcb793fd393096237b3dc87cdac96,0203,2002,E0,2002-09-21,,Middlesbrough,Birmingham,A D'Urso,1,0,H,1,0,H,9,12,4,3,22,13,6,3,3,4,0,0
5b5294e79484f1c8bab7a7c52a214d6d4e7bf00056e9b01b720f8bc224195df0,0203,2002,E0,2002-09-21,,Newcastle,Sunderland,M Riley,2,0,H,2,0,H,11,8,6,4,8,15,8,3,2,4,0,0
26f1fb34f73962b1f1e6cdd4a9c692655c1f217e1eaea3eb0939dc1410a1e1df,0203,2002,E0,2002-09-21,,Southampton,Charlton,P Dowd,0,0,D,0,0,D,13,6,5,5,24,14,5,3,2,1,0,0
183b681af746eb697f7852f6cfd8dc4866de4837806da4e10df7df959d28a57e,0203,2002,E0,2002-09-21,,West Ham,Man City,G Barber,0,0,D,0,0,D,9,8,5,6,12,6,8,4,2,0,0,0
549f534dd42d63cb330004f7e129b120db852357ceaf6c91b563eb8c5ebc2f41,0203,2002,E0,2002-09-22,,Aston Villa,Everton,J Winter,3,2,H,1,0,H,12,14,8,7,13,15,5,5,0,1,0,0
a919c80d1ae82863012f6ca0b52a9511fd8542ff766340654ed237efa59c04e2,0203,2002,E0,2002-09-22,,Blackburn,Leeds,G Poll,1,0,H,1,0,H,11,7,7,5,24,14,7,2,1,2,0,0
e833dc715f2532a537946106c787a558dfb786863e739804d74b64fa01b2c336,0203,2002,E0,2002-09-23,,Fulham,Chelsea,P Durkin,0,0,D,0,0,D,8,11,3,4,16,15,5,3,1,0,0,0
42416726d555f44af86e9ac245e61282cb302ef2bc94048eea8eabe9c18a5409,0203,2002,E0,2002-09-28,,Birmingham,Newcastle,S Bennett,0,2,A,0,1,A,11,13,5,6,18,9,5,10,3,0,0,0
c3ad93955cc385e623cc4ee3ed30e2e4f3c34fbc8bcdec6200331977a708795f,0203,2002,E0,2002-09-28,,Bolton,Southampton,U Rennie,1,1,D,0,0,D,19,10,10,6,5,16,9,7,1,0,0,0
4e478c31ee2d11e1c61e2cc8a0a72b90429fda99d39f30b032c532992ce674b4,0203,2002,E0,2002-09-28,,Charlton,Man United,D Gallagher,1,3,A,1,0,H,7,13,3,7,12,8,3,6,2,3,0,0
8eebb33cb7c55407f8e14aca47434fa7b920488db70db633c968986518c026ad,0203,2002,E0,2002-09-28,,Chelsea,West Ham,M Dean,2,3,A,1,1,D,12,16,9,11,17,7,5,7,1,4,0,0
02d1276dfc5f323fc8f3392793be3a25f875897e8777e28bdfc007a3002b7417,0203,2002,E0,2002-09-28,,Everton,Fulham,S Dunn,2,0,H,2,0,H,15,12,9,6,13,18,8,4,1,3,0,0
d789b4ecab2f0ddf38f5f8c2d8f2ac5572cf7b9ca590376fabeb68262e3ac065,0203,2002,E0,2002-09-28,,Leeds,Arsenal,A Wiley,1,4,A,0,2,A,9,7,3,6,14,15,4,4,4,2,0,0
cc0b68ccb835507fe86f2fc7a06a2fbf40d1bfefc3785a91a15d21f06d218fa0,0203,2002,E0,2002-09-28,,Man City,Liverpool,P Durkin,0,3,A,0,1,A,14,9,6,6,7,9,12,3,0,0,0,0
89e4df7b4d6ae6960b58eeb25cbdea61bd1c6b2bd2180eb2cfaa8a86883ed519,0203,2002,E0,2002-09-28,,Sunderland,Aston Villa,N Barry,1,0,H,0,0,D,8,12,6,5,20,10,5,12,3,3,0,0
5186296e8c689662a99da8922b0d3eca14df8f5f267268faf3d05302e748e1f0,0203,2002,E0,2002-09-28,,Tottenham,Middlesbrough,G Poll,0,3,A,0,1,A,12,18,4,12,9,11,4,11,1,1,0,0
1a092365cf57c84faa801650258e02c60b7a99ad67377797859d3025217e8cb2,0203,2002,E0,2002-09-30,,West Brom,Blackburn,M Halsey,0,2,A,0,0,D,9,10,8,5,14,15,7,2,1,1,0,0
ee5702d8e0dba1c3bd08bfafa0a7f46f8d031254a75817ad4005eefd97831a00,0203,2002,E0,2002-10-05,,Middlesbrough,Bolton,C Wilkes,2,0,H,1,0,H,13,11,2,4,9,10,5,5,0,3,0,0
7e347fda337d553f2d3584bb61df3d1b1bd1033a08d3e08daf59e11505770498,0203,2002,E0,2002-10-05,,Newcastle,West Brom,C Foy,2,1,H,1,1,D,14,5,8,3,11,9,11,6,1,2,0,0
32a2bb703a766e4e8d5dc2b4dba52cfcee7c7d27e9cffbe2b23980c303141bca,0203,2002,E0,2002-10-05,,Southampton,Man City,M Messias,2,0,H,2,0,H,19,11,13,4,15,9,8,5,2,2,1,0
2f2f3623d56150a03625b51fde258f392a9138f8e07988262437cf8cd219a646,0203,2002,E0,2002-10-05,,West Ham,Birmingham,P Dowd,1,2,A,1,2,A,13,10,6,4,20,11,8,2,2,1,0,0
e3a7b6182c83ba5e7ba31e81b731b9e439bd4e5e3cfb3c07cd986ee7e5417a82,0203,2002,E0,2002-10-06,,Arsenal,Sunderland,D Elleray,3,1,H,3,0,H,9,4,5,2,9,7,15,0,0,0,0,0
3a837ab8a249009d6b5a31cd9038388e899ae0815abd9334b292dbd11c09bdfb,0203,2002,E0,2002-10-06,,Aston Villa,Leeds,M Halsey,0,0,D,0,0,D,16,6,5,3,11,10,14,6,1,1,0,0
179f90900caf7cf7cf7c55ea5ea984bcc976453ba8fc4be381326655a38ee328,0203,2002,E0,2002-10-06,,Blackburn,Tottenham,A D'Urso,1,2,A,0,1,A,12,9,7,6,17,11,6,3,1,0,0,0
0bc78a851f2c8da53df94333cef203fa1317020df0924be207a299d16df61518,0203,2002,E0,2002-10-06,,Fulham,Charlton,J Winter,1,0,H,1,0,H,9,14,5,7,9,13,4,8,1,2,0,0
d3e65eb135b93e4878695c7e7955c54362e8b9ebc042a08f1d8f3447aed39ce2,0203,2002,E0,2002-10-06,,Liverpool,Chelsea,G Barber,1,0,H,0,0,D,12,8,8,0,10,13,3,1,0,2,0,0
441ea5d99cb260f3e1c54c27caead98b065144ddf5a5eaebebb500304064ade5,0203,2002,E0,2002-10-07,,Man United,Everton,M Riley,3,0,H,0,0,D,17,8,12,4,14,12,7,1,0,2,0,1
3ddf21641e2c8e3646e41f79bda3f1358bf4781a16d216ae4297179b55b96b38,0203,2002,E0,2002-10-19,,Blackburn,Newcastle,A Wiley,5,2,H,2,1,H,21,5,11,5,16,9,7,5,0,2,0,1
1af2d9fb6fe2cf9353c8bb4b49d9ce79b3b7e3f372ed64f87503b87d63f6e121,0203,2002,E0,2002-10-19,,Everton,Arsenal,U Rennie,2,1,H,1,1,D,10,9,6,3,18,13,8,5,3,1,0,0
621ec9812a94aab22cb1b364a8a048d358b1912ff0a24f7ecd40f0e0eb219d68,0203,2002,E0,2002-10-19,,Fulham,Man United,M Dean,1,1,D,1,0,H,12,8,6,5,9,13,6,1,1,3,0,0
0bd1def81f4dacfa0411d5b6c20e850dbaf85c8986164865ae4b97ee6ea0a982,0203,2002,E0,2002-10-19,,Leeds,Liverpool,S Dunn,0,1,A,0,0,D,12,13,5,6,13,13,9,9,1,2,0,0
814e03ff7c5cc94fa88b3c450398fd503e309260813a9ba16bcd8c72dd69d63d,0203,2002,E0,2002-10-19,,Man City,Chelsea,D Gallagher,0,3,A,0,0,D,11,8,8,6,11,10,3,7,1,2,0,0
8e8821587f35e9eb00f2ad5ae95645ad82d6b9efced6a0c7988441bcce5367ba,0203,2002,E0,2002-10-19,,Sunderland,West Ham,G Barber,0,1,A,0,1,A,7,7,2,1,16,17,9,4,1,1,0,0
d8f817b611f6ff06f63c693a301855ebf380a07095dc3fba5225f5a80e2a0b6f,0203,2002,E0,2002-10-19,,West Brom,Birmingham,G Poll,1,1,D,0,0,D,18,7,7,1,15,12,12,2,3,2,0,1
2f5e761b1931e40c7d57108d60b16714f61c93d423bec75970331d27d8238e67,0203,2002,E0,2002-10-20,,Charlton,Middlesbrough,N Barry,1,0,H,1,0,H,14,9,7,5,11,19,5,4,1,3,0,0
c01faab95d6161ec9a077b85543c3d5a9ac8b62fd0291631ceecc44a4df0b511,0203,2002,E0,2002-10-20,,Tottenham,Bolton,P Durkin,3,1,H,0,0,D,6,5,3,1,8,11,7,3,0,1,0,0
2025619bc78053db3b688ec75c419708e2edbc9b8f63ef3eaaae1fb49b8b4204,0203,2002,E0,2002-10-21,,Aston Villa,Southampton,S Bennett,0,1,A,0,0,D,18,13,11,7,13,11,7,4,3,1,1,0
8bee742ba4a2fa69462aa681fb80114d1dea4e5e5a7a37debb6fa812fd3ebcd3,0203,2002,E0,2002-10-23,,Fulham,West Ham,R Styles,0,1,A,0,0,D,6,6,2,4,18,11,7,6,2,3,1,0
b6d5d7a6584685be6d4a1e26bd14c31b658aad0226bd3a0496bffec784cb1975,0203,2002,E0,2002-10-26,,Arsenal,Blackburn,G Barber,1,2,A,1,1,D,19,3,9,2,11,14,15,3,1,3,0,1
adbbd593f922b3275f5034dde1821f5506ccd67afc26a251d8fe1fc19e1ed275,0203,2002,E0,2002-10-26,,Birmingham,Man City,S Bennett,0,2,A,0,1,A,9,8,4,4,10,16,6,1,2,2,0,0
0155024dc4499ef280a60c1412b726948424e9284df1437c0c54f9404d6bd4c4,0203,2002,E0,2002-10-26,,Chelsea,West Brom,S Dunn,2,0,H,1,0,H,10,7,5,5,6,7,5,5,0,1,0,0
1933e958a8a9b2dffb7fd83b65363c90f7f95ce2883623c51c4952f20de20069,0203,2002,E0,2002-10-26,,Liverpool,Tottenham,M Riley,2,1,H,0,0,D,9,10,5,8,11,19,5,7,2,4,0,0
68b8b24146b614ec2c3633efd09de60c5b500660474a8d199cfb88ce5f4f9576,0203,2002,E0,2002-10-26,,Man United,Aston Villa,G Poll,1,1,D,0,1,A,15,9,6,3,7,16,8,5,1,0,0,0
102860100b127194f7a8f40f30fcae53ece2fe6e64b3a96e1d087283eb783c6a,0203,2002,E0,2002-10-26,,Middlesbrough,Leeds,R Styles,2,2,D,1,1,D,16,7,7,7,17,17,11,2,3,2,1,1
316e0a85dc304cff77f40767d4946961b6fb1c7559ae7eb81cfc0289d0b96b74,0203,2002,E0,2002-10-26,,Newcastle,Charlton,A D'Urso,2,1,H,1,1,D,16,6,12,5,12,14,14,5,2,1,0,0
98f4b951f61705186a4625ec2f4617c446e04c9bb3d6e4c3a90af6268dc84c2b,0203,2002,E0,2002-10-27,,Southampton,Fulham,M Halsey,4,2,H,2,2,D,13,5,8,4,12,19,3,5,1,2,0,0
65c44b1ff4b05f76661adc49bde583e4e1ba0cf8955e441cf0a0b2fc51e5cb68,0203,2002,E0,2002-10-27,,West Ham,Everton,A Wiley,0,1,A,0,0,D,16,10,9,5,12,12,5,3,0,0,0,0
7b916ca2b447c9bb81c1e558ba686c538898f5c6a6c7bfe8cb0ed9e41816e0ac,0203,2002,E0,2002-10-28,,Bolton,Sunderland,E Wolstenholme,1,1,D,0,1,A,14,8,7,4,12,9,5,2,1,2,0,0
90823a0bed9c128363b069244596b869ec7d0e3a5e1baa0e16e783b7ba143834,0203,2002,E0,2002-11-02,,Birmingham,Bolton,C Foy,3,1,H,0,0,D,12,11,6,7,12,19,8,5,2,4,0,1
7f217cd7f844eb4c59641ed3449f04b90201e2530b22b63078bf4584c620c450,0203,2002,E0,2002-11-02,,Liverpool,West Ham,E Wolstenholme,2,0,H,1,0,H,13,5,9,1,7,8,6,0,0,0,0,0
badf98da80c9adaad5028ce5aa0c76d0d7ca6930b3734b14ef2fdf2163840313,0203,2002,E0,2002-11-02,,Man United,Southampton,U Rennie,2,1,H,1,1,D,16,12,8,5,12,18,10,2,0,1,0,0
399141c9665c3b4444beb506f620613f06728eaf40289b8ab1e6034d76db6e41,0203,2002,E0,2002-11-02,,West Brom,Man City,D Elleray,1,2,A,0,0,D,5,10,4,4,10,10,5,4,2,2,0,0
8665f5fb968b79af091f046af139411b3bb37c33408e190972ed2341921dfb47,0203,2002,E0,2002-11-03,,Blackburn,Aston Villa,M Dean,0,0,D,0,0,D,17,11,6,4,15,10,10,3,1,2,0,0
be1a0c84ff99095c0deb055bc44a8a437628e7d014f6313d469bd59a6b4b7494,0203,2002,E0,2002-11-03,,Charlton,Sunderland,D Gallagher,1,1,D,0,1,A,19,9,12,7,8,14,6,8,1,4,0,0
38c880cdcb9bd16b27324887acc84160f1c03b59c0ec5999bf48ad19fa6f7f5a,0203,2002,E0,2002-11-03,,Fulham,Arsenal,J Winter,0,1,A,0,1,A,5,6,4,3,10,21,10,5,1,2,0,0
3da271167b0abdb29f0e034a83b8b54d7f160398710385c602deb324f3877e67,0203,2002,E0,2002-11-03,,Leeds,Everton,N Barry,0,1,A,0,0,D,18,12,5,7,14,20,9,9,3,3,0,0
8b5f045d2929269f20838100b3968ea7c55a38bb21dfef898af2db62bea8ea37,0203,2002,E0,2002-11-03,,Tottenham,Chelsea,R Styles,0,0,D,0,0,D,15,14,7,4,17,12,8,2,3,2,0,0
2b9dbbb839f83e88d087fc676b3895aabcd290f9d7722d427d14d69a0bddea17,0203,2002,E0,2002-11-04,,Newcastle,Middlesbrough,G Barber,2,0,H,1,0,H,18,12,13,9,16,7,7,5,2,2,0,1
f6a2c50f07f47addb22f5c6a78a8f16fd840176acce8104ca9fdf0c4f4971530,0203,2002,E0,2002-11-09,,Arsenal,Newcastle,M Dean,1,0,H,1,0,H,16,3,10,2,11,12,11,0,0,2,0,0
7db75e8f0485e0ee87952d206b93a7fbb20f9022824ac9616831b8a9f3bea518,0203,2002,E0,2002-11-09,,Aston Villa,Fulham,A D'Urso,3,1,H,1,0,H,9,8,7,4,12,10,4,6,3,2,0,0
