match_id,season_code,season_start,div,match_date,kickoff_time,home_team,away_team,referee,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
28e69053a63b828980a49a8e5a01cd3de5825b520955131638d7cbb0f0bd5029,1213,2012,E0,2012-08-18,,Arsenal,Sunderland,C Foy,0,0,D,0,0,D,14,3,4,2,12,8,7,0,0,0,0,0
50d0a86e36e9810e0bf71eb23c9461dec8db41d5d8d0465edcb952a70c4db0f7,1213,2012,E0,2012-08-18,,Fulham,Norwich,M Oliver,5,0,H,2,0,H,11,4,9,2,12,11,6,3,0,0,0,0
0a02b5d937b02d58393eb95997970ab65e57398b6064862a31a04d6be25e2ad4,1213,2012,E0,2012-08-18,,Newcastle,Tottenham,M Atkinson,2,1,H,0,0,D,6,12,4,6,12,8,3,5,2,2,0,0
5a73696209c93de87322c7f8c414cfe42e6e80c23268b56d01cf52e2d258888d,1213,2012,E0,2012-08-18,,QPR,Swansea,L Probert,0,5,A,0,1,A,20,12,11,8,11,14,5,3,2,2,0,0
df4a83d517a1fd7ac599a14206cf4acd2e03aa4ca5ed10ead078cbf3f06e5233,1213,2012,E0,2012-08-18,,Reading,Stoke,K Friend,1,1,D,0,1,A,9,6,3,3,9,14,4,3,2,4,0,1
4110119397941952e5e68e690043afec7a47b5c2a4ed125aaf3a350f7ef9d2eb,1213,2012,E0,2012-08-18,,West Brom,Liverpool,P Dowd,3,0,H,1,0,H,15,14,10,7,10,11,7,3,1,4,0,1
d1e27f1ca4dfa43bfb0267db546b7f0456745a266d08ee946ddc2d1d4edf459b,1213,2012,E0,2012-08-18,,West Ham,Aston Villa,M Dean,1,0,H,1,0,H,8,10,4,6,17,8,6,4,0,1,0,0
1545f7d810d2eff147962f747f92332d3cd9b4d7154e176e73db4769c97c4168,1213,2012,E0,2012-08-19,,Man City,Southampton,H Webb,3,2,H,1,0,H,20,9,15,6,4,6,7,3,1,2,0,0
1be6ef519255484d8fde8878dcdc4866a0420176cd148b685ca74c077a7a7708,1213,2012,E0,2012-08-19,,Wigan,Chelsea,M Jones,0,2,A,0,2,A,12,5,4,3,16,11,7,1,2,2,0,0
16e95c6c1a856231f0ab43479abe021b7c128856c880e2917557b7df6239c844,1213,2012,E0,2012-08-20,,Everton,Man United,A Marriner,1,0,H,0,0,D,16,12,7,7,12,11,6,8,1,2,0,0
f4cdccb8e853238149ca19a1e15ec90a07a9c15d50e28405a021febecce64f92,1213,2012,E0,2012-08-22,,Chelsea,Reading,L Mason,4,2,H,1,2,A,23,7,11,5,11,14,1,5,0,2,0,0
