match_id,season_code,season_start,div,match_date,kickoff_time,home_team,away_team,referee,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
0ebb6b62e7c1c1b7d82631ef980dcb98240b8a7c4171c4063a8f00f686f718eb,0809,2008,E0,2008-08-25,,Portsmouth,Man United,C Foy,0,1,A,0,1,A,13,12,6,7,11,11,4,3,2,2,0,0
39e63055dcfd460cb823484c3fd33e1f9b2bfdf87df1d574f43a3df0488e3525,0809,2008,E0,2008-08-30,,Arsenal,Newcastle,R Styles,3,0,H,2,0,H,20,4,14,2,12,11,12,1,2,2,0,0
60ec30dda8b85844b89d33e969122f1f53055e6a1c10115a6b11de5b2cd6fc43,0809,2008,E0,2008-08-30,,Bolton,West Brom,K Stroud,0,0,D,0,0,D,18,12,9,7,18,16,7,5,2,2,0,0
417861bc132ee6ed574fe88392a87661396fb51dfcf81498e580f85fd4ee93e3,0809,2008,E0,2008-08-30,,Everton,Portsmouth,M Halsey,0,3,A,0,2,A,16,6,7,5,5,11,4,3,1,0,0,0
ce127fe928bd335ce6634609ce28547f7397804c1126555f599d0ec77a1e13ad,0809,2008,E0,2008-08-30,,Hull,Wigan,M Jones,0,5,A,0,2,A,10,8,5,5,18,12,7,3,1,0,0,0
5e302045d30edef70975278b39b7f56a7a7496d9c24eefded3d2afea927570fa,0809,2008,E0,2008-08-30,,Middlesbrough,Stoke,M Dean,2,1,H,1,0,H,21,7,12,2,14,18,4,5,2,4,0,1
d816d821018c0abbf99c45778c646a4cc6e21f140f56e242bc6aa8a7d4edd1e4,0809,2008,E0,2008-08-30,,West Ham,Blackburn,M Riley,4,1,H,2,1,H,11,12,6,7,14,21,10,4,1,5,0,0
fa282c982d1b55367ce9275bc5feb85a878fcf832cfa7219e8b1b82fab91d266,0809,2008,E0,2008-08-31,,Aston Villa,Liverpool,M Atkinson,0,0,D,0,0,D,5,8,2,3,9,13,5,8,0,2,0,0
7f223f2b76507543d2308e22a130faa8b20493fb757944411f177bd4b41d0a0c,0809,2008,E0,2008-08-31,,Chelsea,Tottenham,H Webb,1,1,D,1,1,D,12,6,3,6,10,13,5,8,3,0,0,0
0b6680f69f8872aca12fbfb3ed4842131f4a9e2d6b0e8138724c0e5d0c810978,0809,2008,E0,2008-08-31,,Sunderland,Man City,C Foy,0,3,A,0,1,A,10,9,4,8,20,11,3,3,4,2,0,0
3be727aeef2aa98dd44954db2fdf40b3147c5010b45e3a4800c791c5a17ded1b,0809,2008,E0,2008-09-13,,Blackburn,Arsenal,M Dean,0,4,A,0,2,A,10,17,3,10,8,8,5,5,1,1,0,0
19acaa1f97f376a23cc434f4c5b1c5770597ee57406ec20e4b8c837f72a3bf0c,0809,2008,E0,2008-09-13,,Fulham,Bolton,S Tanner,2,1,H,2,0,H,20,8,13,7,15,11,12,6,1,1,0,0
2b56f7bc26933361abdd00e6ce7b22b6664e1a9e340c71cfb0509c636e99f708,0809,2008,E0,2008-09-13,,Liverpool,Man United,H Webb,2,1,H,1,1,D,16,7,11,3,10,18,5,4,0,3,0,1
df3ed2ca39dc36f185e6323065ef653726ec2e9288633cd3c1a30e72845d7616,0809,2008,E0,2008-09-13,,Man City,Chelsea,M Halsey,1,3,A,1,1,D,13,18,7,8,14,10,8,5,0,1,0,1
ba4ff288d5d217d975b995077ea34dc0f982e7d9514465962184551b98c63c4e,0809,2008,E0,2008-09-13,,Newcastle,Hull,A Marriner,1,2,A,0,1,A,13,8,4,4,13,17,5,3,0,2,1,0
d3976d8597b02b3def616615683556ddd72cc8222266ec466beb3daa1707338d,0809,2008,E0,2008-09-13,,Portsmouth,Middlesbrough,S Attwell,2,1,H,0,1,A,21,7,12,3,8,6,3,2,2,1,0,0
f875610457700e28d47934cbaf2956de9ff9ad6e771862bc4ac64a9d53196040,0809,2008,E0,2008-09-13,,West Brom,West Ham,L Probert,3,2,H,2,2,D,13,21,8,13,9,18,8,8,1,1,0,0
f43bfc3a90f41036e8c8509809c6e7a3d057767da1be626a164ff33dec069d76,0809,2008,E0,2008-09-13,,Wigan,Sunderland,R Styles,1,1,D,0,1,A,12,6,8,5,10,9,8,6,1,1,1,0
040e65790bf29bd8def5263157f8d9c0d1f7e5de85e0a05142f7da230bea3a13,0809,2008,E0,2008-09-14,,Stoke,Everton,A Wiley,2,3,A,0,1,A,12,8,7,5,10,19,7,8,2,1,0,0
b35c8f9ed27147845437574f3484c27b03eabf25cab15225828f7a72a89ca097,0809,2008,E0,2008-09-15,,Tottenham,Aston Villa,S Bennett,1,2,A,0,1,A,17,17,10,13,15,12,12,8,1,4,0,0
ad1cc10967df3e92844e2e78a839038b0de4a4c9d1c0871bbcb0f9a21fe79d1e,0809,2008,E0,2008-09-20,,Blackburn,Fulham,L Probert,1,0,H,0,0,D,11,11,4,5,13,11,4,3,2,0,0,0
32c38b2d41b7c8bf76690fe0667d09e1ee5a2c79b3cb4e0f9056eff8ebe304a0,0809,2008,E0,2008-09-20,,Bolton,Arsenal,S Bennett,1,3,A,1,2,A,12,20,8,9,12,10,7,17,2,2,0,0
c0a383f3c22e372b827f40444b8b7cf392630b4e923da1ae6eecd001a1941fb1,0809,2008,E0,2008-09-20,,Liverpool,Stoke,A Marriner,0,0,D,0,0,D,27,3,11,2,8,10,20,3,1,1,0,0
e9befbc30d1d95fd01b779c4dcbc68c48762dae04ca75d223068d786def2c0af,0809,2008,E0,2008-09-20,,Sunderland,Middlesbrough,H Webb,2,0,H,0,0,D,17,14,11,11,9,16,8,7,2,3,0,0
db4419359d771b6d97c37a717e201fccd633d6b157c59209fdc1d59dd9587ac0,0809,2008,E0,2008-09-20,,West Ham,Newcastle,P Dowd,3,1,H,2,0,H,12,11,6,8,8,21,2,6,1,2,0,0
a53deebd0c80864c5c1f777a0efcc822b8491bd10ed50ab68c3718de94100768,0809,2008,E0,2008-09-21,,Chelsea,Man United,M Riley,1,1,D,0,1,A,20,13,13,8,15,18,7,4,1,7,0,0
0c1ae3030883024bcdaacc353c02e6357ffc87bf80945883c1fb8e58499c80c8,0809,2008,E0,2008-09-21,,Hull,Everton,L Mason,2,2,D,1,0,H,9,17,5,8,11,12,4,6,0,1,0,0
ff9744abdb734f25feb97c1ca103c83fd0c370024b5c37ae290b6607aa4f6855,0809,2008,E0,2008-09-21,,Man City,Portsmouth,A Wiley,6,0,H,2,0,H,14,10,10,4,13,14,8,5,0,1,0,0
6efe457792e6496aafb1e4ec61ae94c7135c9929a5dc30a0f157a3a0040d8209,0809,2008,E0,2008-09-21,,Tottenham,Wigan,S Tanner,0,0,D,0,0,D,11,14,4,6,13,12,3,4,2,2,0,0
74765d19c0671a92548d4582d0f56fa552efe9622976433f23ff07b6bcd2f738,0809,2008,E0,2008-09-21,,West Brom,Aston Villa,M Dean,1,2,A,1,2,A,10,10,6,5,22,16,5,6,3,3,0,0
7dbff7cf79886e0e93f6a541081e2344dd0480a1518f562cc9b3fcf520b0063f,0809,2008,E0,2008-09-27,,Arsenal,Hull,A Wiley,1,2,A,0,0,D,18,7,9,5,8,7,15,4,2,1,0,0
52da3b612872692127958281be7ca3638ee1107c5c89a7fb022638a40f9eaf5b,0809,2008,E0,2008-09-27,,Aston Villa,Sunderland,P Walton,2,1,H,2,1,H,12,9,8,3,8,9,5,5,1,1,0,0
fe36c8019a675de9fea6dc0ebb3d4e915ae82687ba805a555190db7757b06c9b,0809,2008,E0,2008-09-27,,Everton,Liverpool,M Riley,0,2,A,0,0,D,4,11,2,6,17,20,7,4,3,3,1,0
7c18273768039ae4a35f98a37abe2f979c2364d57be7cbd1a9514d45cdea6824,0809,2008,E0,2008-09-27,,Fulham,West Ham,A Marriner,1,2,A,0,2,A,18,16,6,10,15,13,2,4,4,1,1,0
64312c5b96fb80ff207376e4d7d4d622fa4f558f399730b5edb29e25a0727547,0809,2008,E0,2008-09-27,,Man United,Bolton,R Styles,2,0,H,0,0,D,31,10,24,5,8,10,16,4,0,3,0,0
2d1facd5e9b75de63666ebb1f02ab4ef9d9c63b834e722a80ee8a114437a5ded,0809,2008,E0,2008-09-27,,Middlesbrough,West Brom,C Foy,0,1,A,0,0,D,22,14,13,9,14,13,11,8,2,4,0,0
85660102cd7296f352d7d397e4358a0cd6c98920d5bd4f3a48db6c092ffde359,0809,2008,E0,2008-09-27,,Newcastle,Blackburn,S Tanner,1,2,A,0,2,A,4,9,2,8,6,19,5,5,0,4,0,0
4412972332c589f6244422411141507f19f235b9cd93e049f8fa1e43d3e4964a,0809,2008,E0,2008-09-27,,Stoke,Chelsea,M Atkinson,0,2,A,0,1,A,5,14,2,9,9,6,5,5,2,1,0,0
99fa49fef0663410a1001d126c8ee6d2870361f1527dba24634f19daef75329f,0809,2008,E0,2008-09-28,,Portsmouth,Tottenham,M Dean,2,0,H,1,0,H,8,15,6,8,18,13,3,6,4,3,1,0
dcf9725e1d341129f7393448353a6f9f183344007fcb25f5214049140ad9531e,0809,2008,E0,2008-09-28,,Wigan,Man City,S Bennett,2,1,H,2,1,H,9,11,4,6,12,21,5,3,3,4,0,0
c615039b993c5161c578dd52741af175345b24ab340e883e0a97d52191feec83,0809,2008,E0,2008-10-04,,Blackburn,Man United,S Bennett,0,2,A,0,1,A,6,18,3,9,11,8,3,4,2,1,0,0
6a67e487a653cb2446be7a9ff89bd56dfeee03eeb6cbe2fd05eec83784f3e565,0809,2008,E0,2008-10-04,,Sunderland,Arsenal,L Mason,1,1,D,0,0,D,8,13,5,7,10,11,1,7,3,5,0,0
055f3979104a82a27c15eef43d45941f09494d04f428bace86d7318982d7b26f,0809,2008,E0,2008-10-04,,West Brom,Fulham,P Dowd,1,0,H,0,0,D,13,14,8,5,10,13,8,6,2,1,0,0
c8cc77f55a3428aad64eb5229e1beedd29b3d2eb53d92178b318b70b6593ec1e,0809,2008,E0,2008-10-04,,Wigan,Middlesbrough,M Atkinson,0,1,A,0,0,D,21,6,9,2,10,13,8,2,3,0,0,0
da791bf8819252d249c0ac91ca58800fbc61dfe7b62ce9684166f9d5e8b44791,0809,2008,E0,2008-10-05,,Chelsea,Aston Villa,C Foy,2,0,H,2,0,H,27,8,15,3,11,13,7,1,0,3,0,0
ea43932b0be89be4c6a79c2cac3bed15e8cf36a78da7f1ed72e15c8ae435a6eb,0809,2008,E0,2008-10-05,,Everton,Newcastle,H Webb,2,2,D,2,1,H,13,11,5,9,18,15,3,5,1,3,0,0
f4653fb90d2248ed299184cf7c6a6213aecd0128b5f2b6a73b2fc2fe3302ed12,0809,2008,E0,2008-10-05,,Man City,Liverpool,P Walton,2,3,A,2,0,H,7,14,5,7,11,12,1,7,1,1,1,0
32d8240173647e4ed78f49474d73f8258abf3e36506500af4ed127fa7ea3b7fe,0809,2008,E0,2008-10-05,,Portsmouth,Stoke,A Marriner,2,1,H,1,0,H,17,8,11,5,7,15,2,5,0,3,0,0
a30800678d5e560acf9d1e4d34a1197de43b2c38ff627f263d2c2381b7f229b3,0809,2008,E0,2008-10-05,,Tottenham,Hull,R Styles,0,1,A,0,1,A,27,10,16,6,15,15,12,0,4,2,0,0
6353235cff319694e8006d4a4e0c53523252a9bb2e2418b69c56f0d252604de9,0809,2008,E0,2008-10-05,,West Ham,Bolton,M Dean,1,3,A,0,2,A,13,12,5,6,15,8,7,7,4,3,0,0
b1ae0e4ccee0311869624c0da3705d75f063bb6b5dd3c321004476b02928b87a,0809,2008,E0,2008-10-18,,Arsenal,Everton,P Walton,3,1,H,0,1,A,22,7,14,3,8,13,7,4,2,4,0,0
fb6f8af6e35098b3a06c5dd1558c3a1117c610bac0e9c01f7760b1640907ed75,0809,2008,E0,2008-10-18,,Aston Villa,Portsmouth,M Riley,0,0,D,0,0,D,10,8,3,3,18,19,11,2,1,3,0,1
0f1b17135762af28d46f52f6fe2cec3da385b839f45d49bb7e22879063a9c4cf,0809,2008,E0,2008-10-18,,Bolton,Blackburn,H Webb,0,0,D,0,0,D,10,8,4,1,16,12,11,8,1,3,0,0
a2e32b22c90573aebf9f03dd7a5d974894c63be0647ba2263ee9bbc20c660de7,0809,2008,E0,2008-10-18,,Fulham,Sunderland,K Stroud,0,0,D,0,0,D,13,14,9,7,12,8,8,5,1,1,0,0
6ebcf9833c3265849064c4e3773e64a606699e6d26f6af38805e0d4d1e5d9c42,0809,2008,E0,2008-10-18,,Liverpool,Wigan,A Wiley,3,2,H,1,2,A,17,7,7,4,10,13,5,2,1,1,0,1
350a3fb344bfeffa636405373e8c72fb1f223d58862ea96c2ba60e331261e122,0809,2008,E0,2008-10-18,,Man United,West Brom,M Halsey,4,0,H,0,0,D,18,6,14,2,11,14,15,1,0,1,0,0
afa85f9dc0d13813654609b1069f5b75fa8eb8153d332bcdf7b5b32cc298209a,0809,2008,E0,2008-10-18,,Middlesbrough,Chelsea,P Dowd,0,5,A,0,1,A,7,21,4,14,13,9,5,7,2,0,0,0
0ead8d545f68fe996aacd6a57adb9b62dba00befc1fcbf742e1477527f09196e,0809,2008,E0,2008-10-19,,Hull,West Ham,C Foy,1,0,H,0,0,D,12,14,4,5,11,11,3,5,2,1,0,0
77956b4a36db6b1c1a9214ad34a3ff71958e34a635256f559ae652adfc023b51,0809,2008,E0,2008-10-19,,Stoke,Tottenham,L Mason,2,1,H,1,1,D,7,11,3,6,12,12,6,1,1,2,0,2
66dad98bf5ca29a81c905062670c7bf895f2aa1be2ef3af66808126da311242a,0809,2008,E0,2008-10-20,,Newcastle,Man City,R Styles,2,2,D,1,1,D,6,20,2,8,15,15,5,10,0,2,1,0
47062f50abe276beb519645e3c0399d85d38373ad46e3efdbb9d1e7f66c73526,0809,2008,E0,2008-10-25,,Blackburn,Middlesbrough,M Dean,1,1,D,0,0,D,13,5,5,2,17,11,9,2,3,1,0,0
0c7515b655d18a0640b2adf658afedf3b53bf9460415ace7417ed1090a4905ff,0809,2008,E0,2008-10-25,,Everton,Man United,A Wiley,1,1,D,0,1,A,13,18,9,14,17,11,5,9,3,3,0,0
329e634a6a279891538f0bd3a200db19ba09f2a2a9c3e08a91fa8e1696dbd05f,0809,2008,E0,2008-10-25,,Sunderland,Newcastle,M Riley,2,1,H,1,1,D,14,10,3,5,11,11,2,4,1,2,0,0
489533fad5ab848a625fe81bc541d62d6573a55f95fd92427c63a7b3d1294ecb,0809,2008,E0,2008-10-25,,West Brom,Hull,L Probert,0,3,A,0,0,D,24,16,16,10,12,13,14,5,1,2,0,0
77819cc1503f4b4e12e6d7a7b7dd66373d38818b64ae91019e19e45e5e4c739a,0809,2008,E0,2008-10-26,,Chelsea,Liverpool,H Webb,0,1,A,0,1,A,14,8,5,3,17,13,4,2,3,3,0,0
86020dd672f466d6fc3f9bbd4a38a8026cea752b6410e1b46a5639558edc44eb,0809,2008,E0,2008-10-26,,Man City,Stoke,S Tanner,3,0,H,1,0,H,18,9,12,6,12,16,6,8,1,0,0,0
c1789f04579349fbd176cbf196f2cff1db57c67625e7714ca9f7684a62fdb6ff,0809,2008,E0,2008-10-26,,Portsmouth,Fulham,M Halsey,1,1,D,0,0,D,21,9,12,5,7,7,8,6,0,0,0,0
a52e01e3024b14114a8f5f9fb9db17c54f7d64953580ea4f949af8f1eb6464f0,0809,2008,E0,2008-10-26,,Tottenham,Bolton,A Marriner,2,0,H,1,0,H,19,10,9,3,9,16,3,4,0,3,0,1
dc1caabfd50611eeb0670b55c128e09e5172e6ef759b7a044a47bd4e813fd647,0809,2008,E0,2008-10-26,,West Ham,Arsenal,P Dowd,0,2,A,0,0,D,7,20,3,10,13,9,4,9,2,3,1,0
ad536cc1fee96cd670d01e7d2774616ca4d4d3355bf845e61e4be2f5d035e948,0809,2008,E0,2008-10-26,,Wigan,Aston Villa,M Jones,0,4,A,0,1,A,17,9,5,7,14,8,9,4,1,2,0,0
1dff07b9039c9817804f4059b370f18a330de2bd226dd1170596439d549bfaca,0809,2008,E0,2008-10-28,,Newcastle,West Brom,M Dean,2,1,H,2,0,H,10,14,5,4,13,11,7,8,0,4,0,0
665b8c815ca82f9e9e522d16a0a6b14a64a700088ce621a5d01088167bb058ad,0809,2008,E0,2008-10-29,,Arsenal,Tottenham,M Atkinson,4,4,D,1,1,D,20,9,12,6,8,17,9,1,1,4,0,0
12e3edcd8569fa58ab3fbdf623767f7ece0d5bda8befda9450b23a119e294be4,0809,2008,E0,2008-10-29,,Aston Villa,Blackburn,K Stroud,3,2,H,1,1,D,8,11,4,5,5,17,4,5,0,1,0,0
78d31dbc75821266f0e948779a5cd871b56786df006828706e1dc47499131701,0809,2008,E0,2008-10-29,,Bolton,Everton,P Dowd,0,1,A,0,0,D,18,11,12,7,17,12,5,3,1,2,0,0
f76f89e1558f8ad5361fe7366b2c8b6c1f4f53e2338f0ccdf0e618990455729d,0809,2008,E0,2008-10-29,,Fulham,Wigan,H Webb,2,0,H,1,0,H,7,5,2,2,9,14,2,2,0,2,0,0
50957ee912c13ba8853f7b66b8081e634e45cff6f2741ea8fa3305636ea241a9,0809,2008,E0,2008-10-29,,Hull,Chelsea,A Marriner,0,3,A,0,1,A,10,27,5,11,11,13,5,5,0,2,0,0
791c351e26c4a9d829cf6527af7864cf50c0e070cf7ac1bc7a2da3902022b8a9,0809,2008,E0,2008-10-29,,Liverpool,Portsmouth,S Tanner,1,0,H,0,0,D,21,4,10,1,13,12,7,1,0,3,0,0
16abf783480b1acf52e94af070e1452998faa35d4684a7295faa6b40f13540c7,0809,2008,E0,2008-10-29,,Man United,West Ham,P Walton,2,0,H,2,0,H,21,4,12,1,10,9,3,1,1,2,0,0
8df43bbbbd4ab1ab6c8d46a4c0934788b2e43775a5fb9fc74b4956a83162d85c,0809,2008,E0,2008-10-29,,Middlesbrough,Man City,L Mason,2,0,H,0,0,D,5,13,3,8,10,15,3,3,1,3,0,0
4e1a21437006ade42e97bbbbbf09cafe937fc518ae980967421b8b687957ef64,0809,2008,E0,2008-10-29,,Stoke,Sunderland,C Foy,1,0,H,0,0,D,9,9,6,4,10,8,4,4,2,1,0,0
82f610dff3c737355d5c1657644a592ec167135d2478d622c0ad3f8f13b17afe,0809,2008,E0,2008-11-01,,Chelsea,Sunderland,M Atkinson,5,0,H,3,0,H,17,1,11,0,5,11,4,0,0,1,0,0
ab5b87b166bc38d39ef481ecf13b019c3c88352d5f2b34a2b5463fe486b74653,0809,2008,E0,2008-11-01,,Everton,Fulham,L Mason,1,0,H,0,0,D,9,15,4,5,11,15,6,5,0,0,0,0
2d516fcf19e81a68e25069b14e2f7470560e8d63a70380ece90e28fe012e18ad,0809,2008,E0,2008-11-01,,Man United,Hull,M Dean,4,3,H,3,1,H,20,11,11,7,12,13,9,1,2,2,0,0
232dd59145f937e9d4251c280e6775e5463733b7c091689d95def0c4fc6a2688,0809,2008,E0,2008-11-01,,Middlesbrough,West Ham,A Marriner,1,1,D,0,1,A,11,13,7,8,10,14,5,4,3,4,0,0
aa034cf1c774a8e944b5be685e3f42f6de47050b1b9de4e27ef7fc0a7a7500d4,0809,2008,E0,2008-11-01,,Portsmouth,Wigan,P Walton,1,2,A,0,1,A,16,12,8,8,9,11,9,6,0,3,0,0
f60374ba8b1e7821830fd1988b0749a285ce9445e9fcfa53abe6e1edc97deee6,0809,2008,E0,2008-11-01,,Stoke,Arsenal,R Styles,2,1,H,1,0,H,7,13,5,6,11,7,3,5,4,2,0,1
23d2e0cc85085f5432f16f9de141bd16abb8d8bc38d975d33f76d45ca02b78f3,0809,2008,E0,2008-11-01,,Tottenham,Liverpool,P Dowd,2,1,H,0,1,A,8,14,4,6,18,13,4,4,1,2,0,0
c5c2a98a46af8078cf49906da4a809a518b512e7e3a18346b0f24abe0718cff9,0809,2008,E0,2008-11-01,,West Brom,Blackburn,M Jones,2,2,D,0,1,A,15,9,8,5,13,18,2,3,3,2,0,1
3758122d63982a2608cbaaed0079a0485f8959cbecfed75e9bb6900ca8dd7703,0809,2008,E0,2008-11-02,,Bolton,Man City,M Riley,2,0,H,0,0,D,20,11,12,6,15,20,6,1,1,1,0,0
5e07a57cab5d057b978aee42eb26e2c415956506c8ecd7be8bd165622640402b,0809,2008,E0,2008-11-03,,Newcastle,Aston Villa,S Bennett,2,0,H,0,0,D,11,6,7,1,13,21,2,6,4,3,0,0
5b57b8df7e58f6b7bddcc1bc71c81d3f7e1a8b3483aee55b5182baf559b3e34f,0809,2008,E0,2008-11-08,,Arsenal,Man United,H Webb,2,1,H,1,0,H,11,17,7,9,16,7,5,6,3,2,0,0
e93b9fa06ea700056a98b9666acfe27ac440f6d47f5f3e1511df24cd8ed9a309,0809,2008,E0,2008-11-08,,Hull,Bolton,A Wiley,0,1,A,0,0,D,16,10,11,6,15,10,6,7,1,2,0,0
2c4f5d43826a9053ac7c433d86323d65c01d44ae5a75ac8268746b770c34611f,0809,2008,E0,2008-11-08,,Liverpool,West Brom,P Walton,3,0,H,2,0,H,11,4,10,2,10,8,3,7,2,1,0,0
3626aae7f99a13d666f72ba575c626ad34668e788b7c9fff0cdac6edcbfc3593,0809,2008,E0,2008-11-08,,Sunderland,Portsmouth,S Bennett,1,2,A,1,0,H,9,10,6,5,8,10,8,3,2,1,0,0
f037c7d3af47bd04608332f42d54f2816b03a03e0d1721cbe4bfc93e1975cd59,0809,2008,E0,2008-11-08,,West Ham,Everton,M Halsey,1,3,A,0,0,D,15,12,13,7,9,10,9,4,1,1,0,0
dfba1ee9dca4e6b596d3cbc3b1fe5e0bc929957dfd973cac1bfe1bd36564321d,0809,2008,E0,2008-11-08,,Wigan,Stoke,M Riley,0,0,D,0,0,D,22,2,14,1,10,12,6,3,1,3,0,0
ce9492395ebc9ad8df362a2b835febfb9c73bd19398c2ba8b6d0ee187e4a7344,0809,2008,E0,2008-11-09,,Aston Villa,Middlesbrough,R Styles,1,2,A,1,1,D,14,15,9,8,13,5,7,4,2,2,0,0
e310fcbfbc719e7d51bf7f13ef834fa878ae7b52e854010a9b52a8b06cb05b55,0809,2008,E0,2008-11-09,,Blackburn,Chelsea,C Foy,0,2,A,0,1,A,8,18,3,13,14,11,5,9,2,1,0,0
3da67b64dcd6c55083614d4aebd5b55d5004d4f622ba87b0a3544b99c23f341c,0809,2008,E0,2008-11-09,,Fulham,Newcastle,M Atkinson,2,1,H,1,0,H,11,13,6,7,13,11,6,1,2,2,0,0
60fd6d1b3a227075eb03b342a24b5fa0bbcfa9b58c8ec334774eefced0dd2f4b,0809,2008,E0,2008-11-09,,Man City,Tottenham,M Dean,1,2,A,1,1,D,9,14,7,9,12,13,4,5,1,2,2,1
c608beeff7cc9f57eab2a01748b28926b9930ddc20ba3c46fd9bca0f70f48667,0809,2008,E0,2008-11-15,,Arsenal,Aston Villa,M Riley,0,2,A,0,0,D,11,9,8,6,9,22,8,5,2,4,0,0
754becbd4f08189d4914e3f0d908fe3082ddd43094e7ad2378f8efef13339eb0,0809,2008,E0,2008-11-15,,Blackburn,Sunderland,S Tanner,1,2,A,1,0,H,16,10,8,6,9,9,11,9,3,4,0,0
84b5e3c2fb7a477efb9fd4770bf245e0357f823a26676ef6d88e3b98773e3b00,0809,2008,E0,2008-11-15,,Bolton,Liverpool,R Styles,0,2,A,0,1,A,15,15,9,6,7,7,7,3,1,1,0,0
